	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
37707	which was waiting for him on the tray	which	DET	which	nsubj	dinner	his dinner	(6, 13)	(',', ',')	He ate his dinner , which was waiting for him on the tray , the television all the more pleasing for its new illicit status .
37708	that made him cringe	him	PRON	that	nsubj	kind	a kind	(9, 12)	('it', '.')	There was a kind of raw emotion to it that made him cringe .
37709	that answered	that	DET	that	nsubj	voice	The voice	(2, 3)	('voice', 'was')	The voice that answered was cold , almost metallic , sexless .
37710	that was present and functioning	that	DET	that	nsubj	lamp	every single lamp	(18, 22)	('lamp', '.')	He stood up and walked around the house once more , this time turning on every single lamp that was present and functioning .
37711	that lay next to the phone	that	DET	that	nsubj	book	small tattered brown book	(4, 9)	('book', '.')	small tattered brown book that lay next to the phone .
37712	that comes in the moment someone picks up the phone and	someone	PRON	that	nsubj	voice	woman voice	(12, 22)	('mystery', 'someone')	It was a woman 's voice full of the surprise and mystery that comes in the moment someone picks up the phone and someone else speaks .
37713	in which I came of age	I	PRON	which	pobj	City	The York City	(6, 11)	('in', 'its')	The New York City in which I came of age endowed its children with a sense of presence through odd ethnic rituals and melting pot customs .
37714	who talks to animals	who	PRON	who	nsubj	man	a man	(11, 14)	('man', 'has')	However grudgingly one may bestow sanctity on others , a man who talks to animals has to understand the obligations and debts ordinary men carry within their hearts .
37715	who wrestles with his sense of sin in public , as Augustine did	Augustine	PROPN	who	nsubj	man	a man	(3, 15)	('man', ',')	But a man who wrestles with his sense of sin in public , as Augustine did , spells trouble -- for himself and for everyone else .
37716	who talked to birds	who	PRON	who	nsubj	man	a man	(20, 23)	('man', '.')	Rubbed raw by the pumice of memory , I want empathy -- even if it must come from a man who talked to birds .
37717	that lies like the touch of a blade pressed to my heart	that	DET	that	nsubj	mourning	mourning	(15, 26)	('mourning', '.')	All my life , I have been grieving over loss , a frenzy of mourning that lies like the touch of a blade pressed to my heart .
37718	in whom I claim not to believe yawns	I	PRON	whom	pobj	God	the God	(9, 16)	('in', 'indifference')	On his heavenly throne , the God in whom I claim not to believe yawns , indifference still the rule .
37719	who are n't quick learners	who	PRON	who	nsubj	those	those	(8, 12)	('those', '.')	the strictest of teachers , even for those who are n't quick learners .
37720	who give the act license	who	PRON	who	nsubj	those	those	(10, 14)	('those', '.')	One desires vengeance not upon the act but upon those who give the act license .
37721	that lives in the mind	that	DET	that	nsubj	body	the body	(17, 21)	('body', '.')	Like me , Hector now understands the sullen fear of what can be done to the body that lives in the mind .
37722	who crawl	who	PRON	who	nsubj	all	Not all	(2, 3)	('all', 'are')	Not all who crawl are alike .
37723	who must make others crawl	others	NOUN	who	nsubj	those	those	(3, 7)	('those', 'are')	But those who must make others crawl are invariably alike .
37724	that used to talking to white people	that	DET	that	nsubj	all	all	(5, 11)	('all', 'but')	> Attis is not all that used to talking to white people
37725	that could happen	that	DET	that	nsubj	thing	some other thing	(8, 10)	('thing', '?')	Was n't there like some other thing that could happen ?
37726	"who "" caught all the javelins on his shield , and resolute as ever"	who	PRON	who	nsubj	Horatio	Horatio	(28, 41)	(',', ',')	"Mr. Flynn distributes a mimeograph and by the end of class Attis and Sue and Mason and Della have managed to translate the story of Horatio , who "" caught all the javelins on his shield , and resolute as ever , stood on the bridge and held his ground . """
37727	who ever taught at Port Sabine High or ever will	who	PRON	who	nsubj	classics	classics	(3, 12)	('classics', ',')	in classics who ever taught at Port Sabine High or ever will , has a great amount of money in several funds he never thinks about .
37728	who had cancer	who	PRON	who	nsubj	woman	a woman	(8, 10)	('woman', '.')	He lived for nine years with a woman who had cancer .
37729	who flinches away from the blows , protecting his head with both hands and snickering	who	PRON	who	nsubj	Paul	Fast Paul	(9, 23)	('Paul', '.')	He smashes two or three more on Fast Paul who flinches away from the blows , protecting his head with both hands and snickering .
37730	that marches over any land , piping and tooting and drumming any rhythm or tune	that	DET	that	nsubj	beauty	one agile beauty	(13, 27)	('beauty', ',')	the band is not a group of people but one bright agile beauty that marches over any land , piping and tooting and drumming any rhythm or tune ,
37731	that are coming pretty regularly from the Vidor line	that	DET	that	nsubj	this	this	(7, 15)	('Niggerlover', ',')	By now Nigger this and Niggerlover that are coming pretty regularly from the Vidor line , and some of Port Sabine 's players though they use these words themselves have had a strange feeling seize them ,
37732	who is jumping up and down near the two	who	PRON	who	nsubj	Richard	Richard	(20, 28)	(',', ',')	Rennie 's arm is cocking -- he 's got to flatout throw now instead of toss to Richard , who is jumping up and down near the two , his hands curved and waiting .
37733	that puts a ruggedness into her brother 's face	that	DET	that	nsubj	nose	the broadened nose	(16, 24)	('nose', '--')	The face emerging from the paper startles her -- the even teeth , the broadened nose that puts a ruggedness into her brother 's face -- Mason 's become handsome .
37734	who will hesitate then	who	PRON	who	nsubj	Jefferson	attorney D. K. Jefferson	(18, 21)	('Jefferson', ',')	In twenty-five years the ACLU will make a blind call to attorney D. K. Jefferson who will hesitate then , in a bout of self-communion , accept their case : the principle at stake applies to the rights of any group .
37735	who always bowed to the ladies	who	PRON	who	nsubj	husband	Her husband	(6, 11)	(',', ',')	Her husband , Thomas , who always bowed to the ladies , his waist like a hinge , and held out his pinky finger when he drank tea .
37736	who permed her hair orange once	who	PRON	who	nsubj	hairdresser	The hairdresser	(5, 10)	(',', '.')	The hairdresser , Mavis , who permed her hair orange once .
37737	who came to the back door , holding out the red - streaked palms her husband pressed on the stove when his supper was burnt	husband	NOUN	who	nsubj	woman	The neighbor woman	(6, 30)	(',', '.')	The neighbor woman , Maria , who came to the back door , holding out the red-streaked palms her husband pressed on the stove when his supper was burnt .
37738	whose papers were in the satchel at her side	papers	NOUN	whose	poss	Netty	Netty	(3, 11)	(',', ',')	Netty , whose papers were in the satchel at her side , waited in their only armchair .
37739	that hung its head and shuffled the path after Frank 's restless bay	that	DET	that	nsubj	sorrel	a footed sorrel	(8, 20)	('sorrel', '.')	He gave her a lead-footed sorrel that hung its head and shuffled the path after Frank 's restless bay .
37740	who was bobbing up and down , working the pump	who	PRON	who	nsubj	Olivia	Olivia	(6, 15)	(',', '.')	Netty said to Olivia , who was bobbing up and down , working the pump .
37741	who met Netty at the station	who	PRON	who	nsubj	man	the man	(5, 10)	('man', ',')	The violinist , the man who met Netty at the station , pulled his bow across the strings and a chord rasped out over the room .
37742	who was standing in front of a large chalked circle	who	PRON	who	nsubj	Olivia	Olivia	(6, 15)	(',', ',')	They walked to Olivia , who was standing in front of a large chalked circle , sliced up like a pie and numbered .
37743	"that said "" Healing Begins in the Heart"	Healing	PROPN	that	nsubj	sampler	a sampler	(26, 33)	('sampler', '.')	"Netty had a thin needle taped in her arm , her brown hair haloed her head , and over the bed , there was a sampler that said "" Healing Begins in the Heart . """
37744	she employs which to	she	PRON	which	pobj	wits	quick wits	(18, 21)	('wits', '.')	Katherine is in fifth , she 's got bucked teeth , a sour disposition , quick wits which she employs to . . .
37745	that would release her , restore her	that	DET	that	nsubj	word	a word	(19, 25)	('--', '.')	and then she wanted Olivia to do some-thing -- touch her , say a word -- that would release her , restore her .
37746	who 'd disappeared three days ago	who	PRON	who	nsubj	dog	their dog	(13, 18)	(',', ',')	But now there had been the matter of their dog Larry , who 'd disappeared three days ago , and his wife crying .
37747	that had given him the boot almost three months ago	that	DET	that	nsubj	company	the same company	(35, 44)	('company', '.')	<p> Their house , the one they made mortgage payments on , the house they 'd moved into four years ago , when he 'd been transferred here by the same company that had given him the boot almost three months ago .
37748	that had changed in the dog 's behavior	that	DET	that	nsubj	nothing	nothing	(19, 26)	('nothing', ',')	He 'd come to hate the dog over the last eleven weeks , and knew it was nothing that had changed in the dog 's behavior , but in himself .
37749	who sat , barked once	who	PRON	who	nsubj	dog	the dog	(32, 36)	(',', ',')	He patted the dog on the head , then opened the pantry door , brought from the bottom shelf the box of rawhide chewies , held one out to the dog , who sat , barked once , then jumped up and carefully plucked it from his hand .
37750	that seemed only to cover utilities , maybe a little food	that	DET	that	nsubj	check	a check	(43, 53)	('check', '.')	He 'd even gone on unemployment , spent four long mornings so far in line downtown , round him men and women , black and white , young and old , well-dressed and not , just to bring home a check that seemed only to cover utilities , maybe a little food .
37751	who told him he had n't made the cut	he	PRON	who	nsubj	call	the call	(18, 26)	(',', '.')	after each of the first three trips , too , there came the call from the headhunter , who told him he had n't made the cut .
37752	that led into the ditch	that	DET	that	nsubj	weeds	then the low weeds	(4, 8)	('weeds', ',')	then the low weeds that led into the ditch , then the bank on the other side .
