	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
59543	that made you shiver	you	PRON	that	nsubj	things	the things	(7, 10)	('things', 'when')	The things you missed and the things that made you shiver when you saw me on the street .
59544	that cured nausea	that	DET	that	nsubj	Something	Something	(1, 3)	('Something', ',')	Something that cured nausea , and now there is all this nausea , not to mention the feverish feeling , what is this feverish feeling
59545	who spent half the year taking care of stray cats ,	who	PRON	who	nsubj	girl	a single girl	(18, 28)	('girl', 'lost')	She did n't carry herself like other moms , and in fact Ms. Gray was a single girl who spent half the year taking care of stray cats , lost dogs , and other kids just like L.B. , and the other half working as a traveling nurse .
59546	that looked like she 'd lose her cereal	she	PRON	that	nsubj	way	a way	(6, 13)	('way', '.')	Ms. Gray laughed in a way that looked like she 'd lose her cereal .
59547	that looked like they 'd just been slapped	that	DET	that	nsubj	cheeks	cheeks	(11, 18)	('cheeks', '.')	L.B. was a big kid with loose brown hair and cheeks that looked like they 'd just been slapped .
59548	who look at children and see only the potential for physical prowess	who	PRON	who	nsubj	Paul	Paul	(16, 27)	(',', '.')	Kids like L.B. are always getting groomed for boxing or football by men like Paul , who look at children and see only the potential for physical prowess .
59549	that had always	that	DET	that	nsubj	kind	the kind	(14, 16)	('man', '@')	For longer than she cared to admit , Paul represented the kind of man that had always
59550	who believed in charity	who	PRON	who	nsubj	man	a man	(4, 7)	('man', ',')	Paul was a man who believed in charity , but taking strangers into your house to appease your sense of guilt made you a sucker in his book .
59551	she insisted which he care for when she took off for three months to work as a traveling nurse	she	PRON	which	dobj	dogs	those stray dogs	(25, 43)	(',', '.')	Yet he always found himself having to deal with the consequences of her wideopen heart , such as those stray dogs she kept , which she insisted he care for when she took off for three months to work as a traveling nurse .
59552	who screams his head off in school	who	PRON	who	nsubj	boy	a boy	(43, 49)	('boy', '.')	sure as hell felt like crying out at the end of a twelve-hour shift , and the more she thought about it , the more she admired L.B. for not giving a shit what other people might think about a boy who screams his head off in school .
59553	that did it	that	DET	that	nsubj	boys	your boys	(7, 9)	('boys', ',')	""" I think it was your boys that did it , "" he ventured , prodding the lapel of his robe with an accusatory finger . """
59554	Paul used that to determine whether a story went to press or died in development	story	NOUN	that	dobj	rule	a rule	(7, 21)	('thumb', ':')	"There was a rule of thumb that Paul used to determine whether a story went to press or died in development : """
59555	which involved several employees on the government dole	which	DET	which	nsubj	center	"the senior citizens "" center"	(15, 22)	(',', '.')	"That Monday he was covering an abuse story at the senior citizens "" center , which involved several employees on the government dole ."
59556	that won out	that	DET	that	nsubj	part	the part	(3, 5)	('part', 'was')	But the part that won out was denial .
59557	who has been without real parental guidance for most of his life	who	PRON	who	nsubj	kid	a kid	(7, 18)	('kid', '.')	Besides , here 's a kid who has been without real parental guidance for most of his life .
59558	which appears in this issue	which	DET	which	nsubj	Dog	Man Bites Dog	(5, 9)	"('""', ',')"	"Man Bites Dog , "" which appears in this issue , will be part of this collection ; two other stories , "" Memory Sickness "" and "" The Sleep of Reason Produces Monsters , "" will appear in AGNI and Rosebud."
59559	who had disturbed our dinners so effectively in those early days of the Reagan Administration	who	PRON	who	nsubj	caller	"the mysterious "" crank caller"	(13, 27)	"('""', '.')"	"Never again did we hear from the mysterious "" crank caller "" who had disturbed our dinners so effectively in those early days of the Reagan Administration ."
59560	that could tarnish copper	that	DET	that	nsubj	voice	a voice	(11, 14)	('voice', '.')	When under heavy stress , my mother has a voice that could tarnish copper .
59561	who had done him no harm	who	PRON	who	nsubj	family	an inconsequential suburban family	(12, 17)	('family', '.')	-what drove him to torment an otherwise inconsequential suburban family who had done him no harm .
59562	that introduced kiwi fruit to American audiences	that	DET	that	nsubj	group	a focus group	(18, 24)	('group', '.')	Once , I accompanied my grandmother to the supermarket , and we took part in a focus group that introduced kiwi fruit to American audiences .
59563	who knows the origin of those calls	who	PRON	who	nsubj	person	the only living person	(14, 20)	('person', '.')	As far as I 'm aware , I am the only living person who knows the origin of those calls .
59564	that aches to predict an unseen storm - the memory of my crimes	that	DET	that	nsubj	bone	a healed bone	(6, 18)	('bone', 'surprises')	Rather-like a healed bone that aches to predict an unseen storm-the memory of my crimes
59565	I figured out that on my own somewhere between the ages of seven and eight	I	PRON	that	pobj	lessons	the basic lessons	(16, 30)	('decency', '.')	Many adults still have n't learned the basic lessons regarding telephone etiquette and common decency that I figured out on my own somewhere between the ages of seven and eight .
59566	who always resembled a poor man 's Groucho Marx	who	PRON	who	nsubj	father	My father	(4, 12)	(',', ',')	My father , who always resembled a poor man 's Groucho Marx , is starting to shrink .
59567	that has overrun his garden	that	DET	that	nsubj	horseradish	the horseradish	(14, 18)	('horseradish', '.')	He may soon retire and spend all of his time battling the horseradish that has overrun his garden .
59568	that said Louder Than Words on the front	that	DET	that	nsubj	shirts	matching red T - shirts	(8, 15)	('shirts', 'and')	They all wore matching red T-shirts that said Louder Than Words on the front
59569	who seemed to be telling one hilarious joke after another	who	PRON	who	nsubj	pole	a pole	(19, 28)	(',', '.')	There was one white-haired man in particular , standing with his elbow hooked around a pole , who seemed to be telling one hilarious joke after another .
59570	that always gnawed at me	that	DET	that	nsubj	thing	a stupid thing	(12, 16)	('like', '.')	@ was a stupid thing to dwell on but situations like that always gnawed at me .
59571	that we talked	we	PRON	that	advmod	day	the next day	(8, 10)	('day', ',')	"It was n't until the next day that we talked , after the hoax had been revealed , and we laughed , sneered , about how we knew the bastard was n't really dead , could never die . """
59572	who had little in common besides their having survived the same era	their	DET	who	nsubj	men	men	(20, 31)	('men', '.')	Creaking stools , craggy faces , white stubble , yellow teeth , old memories batted back and forth between men who had little in common besides their having survived the same era .
59573	that smelled like alcohol	that	DET	that	nsubj	breath	breath	(14, 17)	('breath', '.')	"Until I was seven years old , I thought all grown men had breath that smelled like alcohol . """
59574	that made a gash of her mouth	that	DET	that	nsubj	shade	the vicious shade	(21, 27)	('lipstick', '.')	Priscilla was mainly a victim of her outsized hook of a nose , and of the vicious shade of red lipstick that made a gash of her mouth .
59575	that had been on the floor	that	DET	that	nsubj	book	a book	(9, 14)	('history', '.')	Priscilla flipped through a book on American history that had been on the floor .
59576	who seemed to fluctuate between exhaustion and giddy interest	who	PRON	who	nsubj	exchange	a whispered exchange	(9, 17)	(',', '.')	My father started a whispered exchange with Jeannie , who seemed to fluctuate between exhaustion and giddy interest .
59577	that banged her teeth against mine	that	DET	that	nsubj	lunge	a violent lunge	(12, 17)	('lunge', ',')	She kissed me then , very forcefully , with a violent lunge that banged her teeth against mine , her hands clamped tightly over my ears .
59578	that had happened all night	that	DET	that	nsubj	anything	anything	(17, 21)	('anything', 'and')	I bumped my head crawling out the window and somehow this made me angrier than anything that had happened all night
59579	whose silhouettes were dark against the indigo night	silhouettes	NOUN	whose	poss	buildings	the buildings	(28, 35)	(',', '.')	Then the isolated lights of midtown skyscrapers suspended in the darkness and a pale glow rising from the streets to fill the chasms between the buildings , whose silhouettes were dark against the indigo night .
59580	who would do almost anything to avoid confrontation	who	PRON	who	nsubj	type	the type	(19, 26)	('person', '.')	most things roll off his back and at times was almost too passive , the type of person who would do almost anything to avoid confrontation .
59581	which read :	which	DET	which	nsubj	headlines	the headlines	(20, 22)	('print', 'Body')	I was on the phone with my fianc , Chrissy , when I noticed the headlines in bold black print which read :
59582	that reminded me of long days sitting in high school , waiting for the bell to ring	bell	NOUN	that	nsubj	sound	a tiring sound	(5, 21)	('sound', 'so')	It was a tiring sound that reminded me of long days sitting in high school , waiting for the bell to ring
59583	that sounded as it moved up and down onto the body under him	it	PRON	that	nsubj	thumping	the damp thumping	(20, 32)	('thumping', '.')	I half closed my eyes and thought about the bent over figure and his swinging arm , the damp thumping that sounded as it moved up and down onto the body under him .
59584	, that sounds scarier than the graveyard	that	DET	that	nsubj	man	Sorry man	(4, 10)	(',', 'killer')	""" Sorry man , that sounds scarier than the graveyard , killer included ."
59585	that made me think of the tomato sauce my mother	me	PRON	that	nsubj	trail	a long red trail	(14, 23)	('trail', 'tossed')	He was n't wearing a helmet and his head left a long red trail that made me think of the tomato sauce my mother tossed on her pizza before evenly spreading it out.
