	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
12964	that lasted several months	that	DET	that	nsubj	playing	playing	(24, 27)	('playing', '.')	> One year when his parents had given him a chess set for his birthday , he had gone through a phase of playing that lasted several months .
12965	David tried that to ease	David	PROPN	that	dobj	silence	a sullen , angry silence	(19, 23)	('silence', '.')	Sam died in his sleep a month later , after two days of a sullen , angry silence that David tried to ease .
12966	that was mostly air	that	DET	that	nsubj	whisper	voice a whisper	(14, 17)	('whisper', '.')	"Stop doing this to me , "" he said , his voice a whisper that was mostly air ."
12967	who with their panda eyes and shiny lips	who	PRON	who	nsubj	ones	the ones	(10, 17)	('ones', 'called')	But Alice found the hookers more beautiful , the ones who with their panda eyes and shiny lips called the world what it was , a boring place .
12968	who cocked a friendly head	who	PRON	who	nsubj	dogs	leashed dogs	(28, 32)	('dogs', '.')	When she lost her keys , Rita climbed up the bougainvillea trellis and forced a window ; when she walked along the Boulevard she spit at leashed dogs who cocked a friendly head .
12969	who trade in police murder photos	who	PRON	who	nsubj	people	people	(2, 7)	('people', ',')	Like people who trade in police murder photos , Sims was a collector .
12970	that came off the ocean	that	DET	that	nsubj	cool	the cool	(3, 7)	('cool', ',')	In the cool that came off the ocean , Alice walked past
12971	who lived in the palm trees	who	PRON	who	nsubj	rats	the rats	(15, 20)	('rats', 'ferrying')	If she stood still when the wind let up , she could hear the rats who lived in the palm trees ferrying food to their nests , burger chunks from Tommy 's or Bob 's Big Boy , orange rinds , toast crusts , wilted lettuce , yolky egg shells .
12972	who was sitting with them	who	PRON	who	nsubj	band	some band	(6, 10)	('band', 'said')	"The drummer from some band who was sitting with them said of the glass chips , "" what a reminder of mortality , of how life is a short warm moment and death is a long , cold sleep , "" and"
12973	that shifted over the landscape	that	DET	that	nsubj	texture	a texture	(24, 28)	('texture', '.')	> Night had a feel , too , for Alice , like swatches of material -- velvet , twill , bombazine -- a texture that shifted over the landscape .
12974	that came over her when she walked from light into penumbra	she	PRON	that	nsubj	caress	the caress	(13, 23)	('caress', '.')	she thought of velvet , of Vincent 's fur or of the caress that came over her when she walked from light into penumbra .
12975	which diverted her to a tale of stealing pool toys from a kid 's pool party out in Riverside , to one about the dusty palms along Interstate-10 , to Brawley , the date capital of the United States out in the middle of the Mojave	which	DET	which	nsubj	cleaning	pool cleaning	(24, 69)	(',', '.')	A story about hiding from her landlord , Mr. Fong , led to one of his exchanging rent with her for pool cleaning , which diverted her to a tale of stealing pool toys from a kid 's pool party out in Riverside , to one about the dusty palms along Interstate-10 , to Brawley , the date capital of the United States out in the middle of the Mojave .
12976	that glinted in the sun	that	DET	that	nsubj	things	things	(53, 57)	('things', '.')	At the hot tin table , Alice felt as if she had found the awful world above ground , away from the shivering doorway bundles , the frantic women , the skinny teenagers ; found the world of lost things , of rings and earrings and tie clips and belt buckles , things that glinted in the sun .
12977	whose yelps sounded to Alice like the honks of migrating geese	yelps	PROPN	whose	poss	dogs	stray dogs	(54, 64)	('dogs', ',')	Like wandering Aeneas wrapped in his cloud , cloaked in raiment provided by Monsanto and DuPont , the bakers and flower vendors crossed the city , the gigolos and swing shift workers , the yelling women , the bundled doorway sleepers , the cigarette-swapping teenagers , the packs of stray dogs whose yelps sounded to Alice like the honks of migrating geese , the night cats , the beetles , the rats , the mating snails , and Alice , too , washed of Rita for good .
12978	who always wore an expression of tired disbelief from being transplanted	who	PRON	who	nsubj	teacher	the bemused Arts teacher	(8, 18)	('teacher', ',')	Felsenthal was the bemused Language Arts teacher who always wore an expression of tired disbelief from being transplanted , some suspected , from Brooklyn to Columbus , Ohio .
12979	which was somewhat true	which	DET	which	nsubj	rest	the rest	(12, 15)	(',', ':')	Some say she was simply older than the rest of us , which was somewhat true :
12980	that might detract from acknowledging the day of rest	that	DET	that	nsubj	anything	no anything	(16, 24)	('anything', '-')	no cars , no TV , no writing , no touching money , no anything that might detract from acknowledging the day of rest
12981	that tested the limits of code , such as her army - issued field jacket spotted with faddish patches , thrift store sport - coats , and dark canvas	that	DET	that	nsubj	outfits	outfits	(3, 31)	('outfits', 'pocketed')	Often donning outfits that tested the limits of code , such as her army-issued field jacket spotted with faddish patches , thrift store sport-coats , and dark canvas pocketed skirts notorious in their resemblance to baggy jeans , her very appearance suggested the unknown .
12982	that awaited her in spelling	that	DET	that	nsubj	opportunities	the opportunities	(18, 22)	('opportunities', '.')	She wanted to be an artist , she herself had promulgated , a stunning irony considering the opportunities that awaited her in spelling .
12983	that was cold and gray and always under construction	that	DET	that	nsubj	building	a huge concrete apartment building	(12, 20)	('building', '.')	The Chernyakathovfskayas lived for a time in a huge concrete apartment building that was cold and gray and always under construction .
12984	which featured no sukkus	which	DET	which	nsubj	house	her house	(22, 25)	(',', ',')	to hazard into uncharted territory was to recall master 's intrepid past ; and to behold the backside of her house , which featured no sukkus , but three large rectangular windows mirroring the color of the darkening purple sky , was to discover a secret .
12985	who openly consulted Katy C on the dictionary definition of certain English terms	who	PRON	who	nsubj	Felsenthal	Rabbi Felsenthal	(23, 35)	(',', '.')	Her authority over words set her apart from all others , Russians and Americans alike , and stunned Rabbi Felsenthal himself , who openly consulted Katy C on the dictionary definition of certain English terms .
12986	who was suspicious of the upstart	who	PRON	who	nsubj	Finkman	Poor Adam Finkman	(4, 9)	(',', ',')	Poor Adam Finkman , who was suspicious of the upstart , protested .
12987	which seemed to articulate a certain perception of her	which	DET	which	nsubj	candidate	a candidate	(10, 18)	(',', '.')	He called her a candidate for a body piercing , which seemed to articulate a certain perception of her .
12988	that followed	that	DET	that	nsubj	silence	The silence	(2, 3)	('silence', 'grew')	The silence that followed grew more and more excruciating , as witnesses anticipated each incredible ruling .
12989	which meant a kind of deep contented joy	which	DET	which	nsubj	naches	naches	(11, 18)	(',', ',')	She spelled Hebrew in English translation , words like naches , which meant a kind of deep contented joy , and haskala , a worldly , secular awakening .
12990	that suggested the opposite was true	opposite	ADJ	that	nsubj	remark	a glib remark	(17, 22)	('remark', '.')	However , during a routine clinic put on by Chernyakathovfskaya , Joey Capland made a glib remark that suggested the opposite was true .
12991	that followed	that	DET	that	nsubj	silence	the silence	(3, 4)	('silence', ',')	"In the silence that followed , as we reflected on the unusual adjectival form of "" hate , "" poor Adam Finkman , choosing his words carefully , asked what was the "" proper "" way to spell G-d ?"
12992	who had set down his chalk and drifted over to the window	who	PRON	who	nsubj	p	< p	(6, 17)	(',', ',')	<p> Felsenthal , who had set down his chalk and drifted over to the window , seemed shaken by the debate .
12993	which would take place in the renovated shul , a neutral venue	which	DET	which	nsubj	end	the end	(29, 40)	('assembly', '.')	final spelling bee of Hebrew Academy , granted by Headmaster Sewing , would be held on the fifth of June , during the end of the year assembly which would take place in the renovated shul , a neutral venue .
12994	which defied all reason and amazed the congregation	which	DET	which	nsubj	sequence	a bewildering sequence	(16, 23)	('poignant', '.')	So did a bewildering sequence of boobytraps including rendezvous , khaki , pterodactyl , and poignant which defied all reason and amazed the congregation .
12995	who first seemed tense	who	PRON	who	nsubj	followers	Chernyakathovfskaya followers	(12, 15)	(',', ',')	In response to Finkman 's admirers , Chernyakathovfskaya 's followers , who first seemed tense , began to cheer their leader on , slapping high-fives and gesturing to raise the roof at each successful turn , each word closer to the record .
12996	that brought to mind a large colorful squawking bird	that	DET	that	nsubj	word	a word	(10, 18)	('word', '.')	Rabbi Felsenthal gave poor Adam Finkman cacophony , a word that brought to mind a large colorful squawking bird .
12997	that seemed to distort the very fabric of the universe	that	DET	that	nsubj	shriek	a collective shriek	(13, 22)	('shriek', '.')	The unbearable intensity of the match was suddenly released into a collective shriek that seemed to distort the very fabric of the universe .
