	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
185655	that grew out of the boot and rose a mile high , twisting into the shape of a saguaro cactus , with toothpicks protruding from the eyes of the armadillos , but not the dogs	that	DET	that	nsubj	mountain	the mountain	(17, 51)	('heads', '.')	I was spinning like a gyroscope but could still see the mountain of dog and armadillo heads that grew out of the boot and rose a mile high , twisting into the shape of a saguaro cactus , with toothpicks protruding from the eyes of the armadillos , but not the dogs .
185656	which sprouted thin black arms and a puckered mouth singing a weird three - note tune in the voice of a castrato	which	DET	which	nsubj	Ruth	either a Baby Ruth	(13, 34)	(',', '.')	The cactus p149 disintegrated into either a Baby Ruth or a turd , which sprouted thin black arms and a puckered mouth singing a weird three-note tune in the voice of a castrato .
185657	who stuck out his tongue	who	PRON	who	nsubj	feet	parakeet feet	(17, 21)	(',', '.')	Most of them still ignored me , except for this skinny killer whale with parakeet feet , who stuck out his tongue .
185658	that resembled cotton candy	that	DET	that	nsubj	something	something	(5, 8)	('something', ',')	They were munching on something that resembled cotton candy , except the color was really wrong .
185659	which I guess made sense	I	PRON	which	nsubj	shock	total shock	(12, 16)	(',', '.')	Their expressions were , uniformly , one of total shock , which I guess made sense .
185660	which gave him an illusory fat appearance	which	DET	which	nsubj	muscles	muscles	(15, 21)	(',', '.')	He was tall , slim-waisted , but bulging with muscles everywhere else , which gave him an illusory fat appearance .
185661	that was formed in a nasty scowl as he glared at me	he	PRON	that	nsubjpass	mouth	a mouth	(14, 25)	('mouth', '.')	He had wide , bloodshot eyes and a red slash of a mouth that was formed in a nasty scowl as he glared at me .
185662	which looked to be roughly the size of Oregon	which	DET	which	nsubj	ax	the bloody ax	(14, 22)	(',', '.')	And the worst of this picture was the bloody ax in his hand , which looked to be roughly the size of Oregon .
185663	all of whom reminded me of my mother	all	DET	whom	pobj	bitches	slew fat slovenly bitches	(32, 39)	('of', 'me')	""" I am Blogodox of Jaloba , "" he bellowed , "" and during the Jaloban time notches 5328.7 to 5331.7 1 slew twenty-six fat slovenly bitches , all of whom reminded me of my mother ."
185664	that looked like one of those lawn spreaders for seed or fertilizer	that	DET	that	nsubj	something	something	(6, 17)	('something', ',')	Standing before them , holding something that looked like one of those lawn spreaders for seed or fertilizer , was another of their kind , flapping her membranous wings
185665	none of which made sense	none	NOUN	which	pobj	kinds	all kinds	(11, 15)	('of', 'no')	They were chanting all kinds of weird shit , none of which made sense .
185666	that said , Congratulations	that	DET	that	nsubj	sign	a sign	(20, 23)	('sign', ',')	I was on the final leg ; not hard to figure with a door just ahead , and a sign that said , Congratulations , You Made It .
185667	which turned a couple of times	which	DET	which	nsubj	alley	a narrow alley	(18, 23)	(',', '.')	"Robert had caught his breath : "" We exited early and wound up in a narrow alley , which turned a couple of times ."
185668	that had this effect on them	that	DET	that	nsubj	it	it	(3, 8)	('it', '?')	What was it that had this effect on them ?
185669	that looked like an old Earth fuse box	that	DET	that	nsubj	thing	this chunky gray thing	(6, 13)	('thing', '.')	Inside was this chunky gray thing that looked like an old Earth fuse box .
185670	who put the thought into words	who	PRON	who	nsubj	Sork	Sork	(7, 12)	('Sork', '.')	Kiri chuckled , but it was Sork who put the thought into words .
185671	who dwell there	who	PRON	who	nsubj	those	those	(15, 17)	('those', 'have')	Still , their songs are heard everywhere , except in a few places where those who dwell there have never learned to listen , while the aiodoi themselves hear everything , always , even the faint old songs from distant Earth .
185672	"that said "" rentals"	that	DET	that	nsubj	sign	a sign	(28, 31)	('sign', '.')	"This place was relaxed , slow-moving -- no giant liners inching toward a takeoff strip , just a few dozen parked light planes and a sign that said "" rentals . """
185673	that had been available at the airport at Clovis , New Mexico	that	DET	that	nsubj	kind	the only kind	(13, 24)	('kind', '.')	Any kind of plane at all would do Except the only kind that had been available at the airport at Clovis , New Mexico .
185674	that you needed a memo disk to operate	you	PRON	that	pobj	kind	The kind	(3, 10)	('kind', '.')	The kind that you needed a memo disk to operate .
185675	that rescued him from the Coral Sea	that	DET	that	nsubj	ship	the scout ship	(18, 24)	('ship', ',')	Krake had not spent much time with Taurs ; there had n't been any on the scout ship that rescued him from the Coral Sea , and he 'd only seen a handful of them in his contacts with the Turtles since then .
185676	who was dancing nimbly around on his four - toed feet	who	PRON	who	nsubj	bull	the Tatar bull	(16, 26)	('bull', ',')	She was very young , he saw , not much older than the Tatar bull who was dancing nimbly around on his four-toed feet , keeping his great eyes fixed on Krake .
185677	that diverted a warm tropical current past the Aleutians and through the Bering Strait	that	DET	that	nsubj	baffle	the undersea baffle	(6, 19)	('baffle', ',')	"So they built the undersea baffle that diverted a warm tropical current past the Aleutians and through the Bering Strait , and ? """
185678	who 'd been in a war ' before	who	PRON	who	nsubj	anybody	anybody	(14, 21)	('anybody', '.')	"To break the silence , Moon offered , "" I never met anybody who 'd been in a war ' before ."
185679	that 's the best part of the Turtles coming	that	DET	that	nsubj	ways	some ways	(5, 13)	('ways', '--')	I think in some ways that 's the best part of the Turtles coming -- at least we do n't have those terrible wars any more .
185680	that was n't possible any more	that	DET	that	nsubj	things	those things	(6, 11)	('things', '.')	That was another of those things that was n't possible any more .
185681	that has happened	that	DET	that	nsubj	thing	a bad thing	(8, 10)	('thing', '.')	""" It is a very bad thing that has happened ."
185682	that has happened to the Turtles	that	DET	that	nsubj	thing	a bad thing	(8, 13)	('thing', ',')	"The smallsongs sing of a bad thing that has happened to the Turtles , "" he p62 rumbled unhappily ."
185683	from which to measure whatever symmetries may be	symmetries	NOUN	which	pobj	frame	some frame	(15, 22)	"('from', '""')"	But , whatever you call it , you have to have some frame from which to measure whatever symmetries may be .
185684	who remembered to consider her feelings	who	PRON	who	nsubj	brother	his brother	(7, 12)	('brother', '?')	but why was it always his brother who remembered to consider her feelings ?
185685	who spoke first	who	PRON	who	nsubj	Kiri	Kiri	(1, 3)	('Kiri', '.')	Kiri who spoke first .
185686	that were all over the compound	that	DET	that	nsubj	emblems	the little emblems	(11, 16)	('emblems', '.')	deity , a hundred times the size of the little emblems that were all over the compound .
185687	we think that of as beginning with the Big Bang	we	PRON	that	pobj	universe	the universe	(12, 21)	('universe', '.')	But for this session we will think only of the universe that we think of as beginning with the Big Bang .
185688	that held Thrayl	that	DET	that	nsubj	pen	the pen	(20, 22)	('pen', '.')	p78 As soon as her mother was asleep Moon stole out of the house and moved silently toward the pen that held Thrayl .
185689	that are far away	that	DET	that	nsubj	things	things	(14, 17)	('things', ',')	"Well , "" she said practically , "" we ca n't deal with things that are far away , can we ?"
185690	that proved he was in the right place	he	PRON	that	nsubj	square	the old courthouse square	(33, 40)	('square', '.')	Certainly he had found the place where the little town of Portales used to be , though it was only the weed-ground mound in the middle of the old courthouse square that proved he was in the right place .
185691	that looked curiously like a great bomb shelter	that	DET	that	nsubj	something	something	(7, 14)	('something', ',')	No buildings -- unless you counted something that looked curiously like a great bomb shelter , in the general area of the old college .
185692	that was no longer his own	that	DET	that	nsubj	world	this strange , foreign , human world	(38, 43)	('world', '.')	He had stopped to rent a video set in the town , more to help him waste this wasted time than because of any curiosity about what was going on in this strange , foreign , human world that was no longer his own .
185693	that made night chill irrelevant	that	DET	that	nsubj	blanket	a constant blanket	(12, 16)	('blanket', '.')	There was an incinerating toilet , and a thermo-constant blanket that made night chill irrelevant .
185694	that was entirely ,	that	DET	that	nsubj	space	space	(14, 17)	('space', 'and')	But , all the same , he wished something important still remained in space that was entirely , and independently , human .
185695	who looked so much like the woman he had left behind so long ago	he	PRON	who	nsubj	girl	the girl	(17, 30)	('girl', '.')	Krake crouched on one side of his little campfire , staring across the flames at the girl who looked so much like the woman he had left behind so long ago .
185696	which is to say the part beginning one second after the Big Bang	which	DET	which	nsubj	era	the modern era	(10, 22)	(',', '.')	We 've already dealt with the modern era , which is to say the part beginning one second after the Big Bang .
185697	who had the skill with words	who	PRON	who	nsubj	Quintero	Sork Quintero	(9, 14)	(',', '.')	But it was Sork Quintero , not Kiri , who had the skill with words .
185698	who is the one you believe to possess some disapproved recorded lectures	you	PRON	who	nsubj	brother	my brother	(15, 26)	(',', '.')	"Not , "" he was careful to explain , "" my brother , Sork , who is the one you believe to possess some disapproved recorded lectures ."
185699	that must fit together somehow -- but how	that	DET	that	nsubj	bits	all these strange bits	(23, 30)	('data', '?')	He felt an unhappy sense of confusion -- unusual for Kiri ; but there were suddenly all these strange bits of data that must fit together somehow -- but how ?
185700	which was the beginning of the Ancient History	which	DET	which	nsubj	time	the GUT time	(10, 17)	('time', ',')	or maybe some of it happened in the GUT time which was the beginning of the Ancient History
185701	that was forming in Sork 's mind	that	DET	that	nsubj	plan	The plan	(3, 9)	('plan', 'was')	The plan that was forming in Sork 's mind was certain to be -- he thought it was certain to be -- both sensible and complete .
