	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
134487	that came and went in and out of Ro House ,	that	DET	that	nsubj	everything	everything	(9, 19)	('everything', 'including')	If , as she suspected , he saw everything that came and went in and out of Ro House , including ghosts and portents and the Cygnet itself , he would have known Meguet had gone .
134488	that 's where the mage took Meguet	mage	NOUN	that	nsubj	guess	a good guess	(6, 12)	('guess', ',')	""" It 's a good guess that 's where the mage took Meguet , "" Nyx said ."
134489	who opened and closed every door	who	PRON	who	nsubj	Gatekeeper	the Gatekeeper	(12, 17)	('Gatekeeper', '?')	Would it , Nyx wondered suddenly , open also to the Gatekeeper who opened and closed every door ?
134490	that slowly dispersed	that	DET	that	nsubj	CYGNET	mist THE CYGNET	(31, 33)	('P87', '.')	Other enchantments changed : The amber-sealed books were free ; garnet and opal petals swirled together to form a glittering mist THE CYGNET AND THE FIREBIRD 87 P87 that slowly dispersed .
134491	who even know the word	who	PRON	who	nsubj	people	four people	(12, 16)	('people', '.')	You could walk the four Holds and find maybe four people who even know the word .
134492	that look like dragon 's teeth	that	DET	that	nsubj	Crystals	Crystals	(1, 6)	('Crystals', '.')	Crystals that look like dragon 's teeth .
134493	that die and turn black and look like claws	that	DET	that	nsubj	plants	Spiky plants	(2, 10)	('plants', '.')	Spiky plants that die and turn black and look like claws .
134494	that had come out of his cube -- wine ,	that	DET	that	nsubj	Things	Things	(2, 11)	('Things', 'salted')	Things that had come out of his cube -- wine , salted fish , bread , dried apples and figs -- littered her skirt .
134495	that was the Luxour through the stars	that	DET	that	nsubj	dragon	the dragon	(18, 24)	('dragon', '.')	""" We must go , "" she said , but did not move , still riding the dragon that was the Luxour through the stars ."
134496	that was not a star	that	DET	that	nsubj	light	Here and there a light	(5, 9)	('light', '@')	Here and there a light that was not a star @ @
134497	that held a wooden chest and a pile of skins and neatly folded blankets	that	DET	that	nsubj	chamber	a tiny chamber	(7, 20)	('chamber', '.')	Another door opened to a tiny chamber that held a wooden chest and a pile of skins and neatly folded blankets .
134498	that mirrored a silvery stream of stars	that	DET	that	nsubj	water	dark water	(11, 17)	('water', '.')	, she noticed later , as she stood in dark water that mirrored a silvery stream of stars .
134499	who had opened the gate for her into a stranger 's country	who	PRON	who	nsubj	Gatekeeper	the Gatekeeper	(30, 41)	(',', '.')	She sat on the blanket , combing her hair with her fingers and letting it dry , thinking helplessly of Nyx and the Holder , and the Gatekeeper , who had opened the gate for her into a stranger 's country .
134500	who trains mages	who	PRON	who	nsubj	mage	a mage	(11, 13)	('mage', '.')	The Dragon of Saphier is dragon-born , a mage who trains mages .
134501	that still survived after a thousand years to be recognized	that	DET	that	nsubj	oddments	the oddments	(12, 21)	('oddments', '.')	Some were labelled incomprehensibly ; others dealt directly with the oddments that still survived after a thousand years to be recognized .
134502	that forges the dragon 's heart	that	DET	that	nsubj	fire	the fire	(11, 16)	('fire', '.')	""" My father says the heart of sorcery is the fire that forges the dragon 's heart . """
134503	that transformed the firebird	that	DET	that	nsubj	sorcery	The sorcery	(2, 5)	('sorcery', '.')	The sorcery that transformed the firebird .
134504	who can do these things	who	PRON	who	nsubj	one	no one	(7, 11)	('else', '.')	"Because you have no one else who can do these things . """
134505	which occurs to me to wonder about since it does n't exist on any map	it	PRON	which	nsubj	other	not some other	(18, 32)	(',', '.')	"@ @ land is , assuming it exists now , at this moment and not some other , which occurs to me to wonder about since it does n't exist on any map . """
134506	that has led you into trouble before	that	DET	that	nsubj	kind	the kind	(17, 23)	('thinking', '.')	""" That , "" the Holder said explosively , "" is the kind of muddy thinking that has led you into trouble before . """
134507	that grew	that	DET	that	nsubj	darkness	a soft darkness	(13, 14)	('darkness', 'so')	A door opened ; faces appeared , then faded into a soft darkness that grew so deep it swallowed even the bright stars of candlelight .
134508	that led to Saphier , elusive sounds , faces	that	DET	that	nsubj	pattern	the pattern	(9, 17)	('pattern', ',')	As she shifted the path to form the pattern that led to Saphier , elusive sounds , faces , drew urgently at her attention , demanding to be named .
134509	that was not stars or light	that	DET	that	nsubj	roof	a roof	(20, 25)	('roof', '.')	It was Meguet 's kin , her unlikely shadow , as powerful and as powerless , standing under a roof that was not stars or light .
134510	who hunger after dragons	who	PRON	who	nsubj	Those	Those	(1, 4)	('Those', '.')	Those who hunger after dragons .
134511	that expected no surprises	that	DET	that	nsubj	eyes	his eyes	(14, 17)	('eyes', '.')	She looked at him , at the crook of his mouth , his eyes that expected no surprises .
134512	that had weathered and sheared pieces of itself away	that	DET	that	nsubj	upthrusts	steep upthrusts	(13, 21)	('stone', '.')	She reached one of the strange ruins , steep upthrusts of stone that had weathered and sheared pieces of itself away .
134513	that huddled close against the earth	that	DET	that	nsubj	something	something	(26, 31)	('flat', '.')	As she stepped out of shadow , light pressed down at her again , trying to melt her , reshape her into something shrunken and flat that huddled close against the earth .
134514	that blazed within stone , sand , shadow	that	DET	that	nsubj	fires	hidden fires	(10, 17)	('fires', '.')	It was vast , golden , seething with hidden fires that blazed within stone , sand , shadow .
134515	that scattered at her footfall and darted among the rocks	that	DET	that	nsubj	shards	shards	(13, 22)	('shadow', '.')	She made some attempt to capture lizards , shards of sun or shadow that scattered at her footfall and darted among the rocks .
134516	who hurry	who	PRON	who	nsubj	those	those	(7, 8)	('those', ';')	""" The Luxour slows time for those who hurry ; it elongates itself ."
134517	that would unleash the dragons of Saphier	that	DET	that	nsubj	key	the key	(35, 41)	('Holding', ',')	She thought of him , drugged by some deep , healing sleep , and of the white dragon in Chrysom 's tower , and then of Nyx , finding the key in Ro Holding that would unleash the dragons of Saphier , and she moved abruptly , murmuring in frustration , blinking dust out of her eyes .
134518	that cast the shadow	that	DET	that	nsubj	nothing	But nothing	(2, 5)	('nothing', '.')	"But nothing that cast the shadow . """
134519	who lives among the rocks	who	PRON	who	nsubj	one	The one	(2, 6)	('one', '.')	"The one who lives among the rocks . """
134520	that breathes over them out of a passing moment	that	DET	that	nsubj	fire	the living fire	(6, 14)	('fire', '.')	They never see the living fire that breathes over them out of a passing moment .
134521	who lay helpless against Draken Saphier , alone and dreaming , recovering from Brand 's fury	who	PRON	who	nsubj	Rad	Rad	(1, 16)	('Rad', '.')	Rad who lay helpless against Draken Saphier , alone and dreaming , recovering from Brand 's fury .
134522	who were all	who	PRON	who	nsubj	attendants	attendants	(21, 23)	('skill', ',')	She had been given pristine quarters , three leaves in a bowl to contemplate , attendants of exquisite tact and skill who were all , she realized , mages of varying degree .
134523	who was Brand 's great - aunt	who	PRON	who	nsubj	Ilel	Magior Ilel	(3, 9)	(',', ',')	Magior Ilel , who was Brand 's great-aunt , told her .
134524	that seemed all bone , translucent with age , and eyes as dark and still as the new moon	that	DET	that	nsubj	hands	hands	(9, 27)	('hands', '.')	She was quite tall and thin , with hands that seemed all bone , translucent with age , and eyes as dark and still as the new moon .
134525	it seemed that to move	it	PRON	that	dobj	figures	tiny figures	(34, 38)	('figures', '.')	The wall , a great slab of THE CYGNET AND THE FIREBIRD 131 p131 pale wood at one end of a white room , was so completely and intricately carved with tiny figures that it seemed to move .
134526	who also vanished	who	PRON	who	nsubj	mage	a mage	(4, 6)	('mage', '.')	"By a mage who also vanished . """
134527	that lay under their feet	that	DET	that	nsubj	time	time	(21, 25)	('time', ',')	There seemed guards enough for every window and every mouse hole in the house , all wearing the path of time that lay under their feet , emblazoned in red across their breasts .
134528	who say nothing tell something	nothing	PRON	who	nsubj	those	Even those	(2, 6)	('those', '.')	Even those who say nothing tell something .
134529	who had flung him out of his world	who	PRON	who	nsubj	Brand	Brand	(6, 13)	(',', ',')	Someone close to Brand , who had flung him out of his world , destroyed the path back to it , and never expected to see him again .
134530	who had a power like Chrysom 's	who	PRON	who	nsubj	Saphier	Draken Saphier	(15, 21)	(',', ',')	She watched it awhile , thinking of the silver paths , and Draken Saphier , who had a power like Chrysom 's , to fashion bridges across time .
134531	who walked noiselessly behind her	who	PRON	who	nsubj	mage	the nameless mage	(20, 24)	('mage', '.')	Nyx glanced at the shadow beside her , flung forward by the angle of light , of the nameless mage who walked noiselessly behind her .
134532	that wandered among the rose - trees	that	DET	that	nsubj	paths	wide paths	(12, 18)	('stone', '.')	They left the house , walked on wide paths of white stone that wandered among the rose-trees .
134533	who absconds with you into the desert	who	PRON	who	nsubj	mage	a mage	(22, 28)	('mage', '.')	""" You might , "" she said slowly , "" but there 's little reason for anyone else to trust a mage who absconds with you into the desert ."
134534	that would turn to stone at sunrise	that	DET	that	nsubj	palaces	her broken airy palaces	(29, 35)	('palaces', '.')	After staring down the moon and then the stars , listening for nighthunters , she finally fell asleep as the sky lightened , showing her broken airy palaces that would turn to stone at sunrise .
134535	that slipped out of a crevice and ran over her	that	DET	that	nsubj	lizard	The first tiny lizard	(4, 13)	('lizard', 'nearly')	The first tiny lizard that slipped out of a crevice and ran over her nearly sent her tumbling to the ground .
134536	who can feel your running steps	who	PRON	who	nsubj	ones	""" The ones"	(4, 9)	('ones', '.')	""" The ones who can feel your running steps . """
134537	who is a very capable mage	who	PRON	who	nsubj	Ro	Nyx Ro	(21, 26)	(',', '.')	I recognized you because your son is in Ro Holding , in the care of my cousin , Nyx Ro , who is a very capable mage .
134538	that made me wary of you	me	PRON	that	nsubj	things	certain things	(7, 12)	('things', '.')	""" Rad had told me certain things that made me wary of you ."
134539	that make me wary of Rad	me	PRON	that	nsubj	things	things	(5, 10)	('things', '.')	And you tell me things that make me wary of Rad .
134540	which is perplexing because she had never even heard of Saphier before the firebird flew into Ro Holding	firebird	NOUN	which	nsubj	paths	the time - paths	(14, 31)	(',', '?')	"She apparently has some knowledge of the time-paths within Saphier , which is perplexing because she had never even heard of Saphier before the firebird flew into Ro Holding ? """
