	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
126574	which has a bar running the length of the room on the left , empty tables and chairs on the right	which	DET	which	nsubj	Joe	Joe	(7, 27)	(',', ',')	I follow him into Joe 's , which has a bar running the length of the room on the left , empty tables and chairs on the right , and a lot of bright sunlight coming in from somewhere above .
126575	that needed the work	that	DET	that	nsubj	helper	a good helper	(6, 9)	('helper', ',')	"I coulda had a good helper that needed the work , but I want to give you a hand , ' cause you ma nephew , an ' yo daddy sure as hell never did . """
126576	that comes in my room sometimes when I ' m sleeping might see me	sleeping	NOUN	that	nsubj	witch	The witch	(2, 15)	('witch', '.')	The witch that comes in my room sometimes when I 'm sleeping might see me .
126577	that slag clean	slag	NOUN	that	dobj	Chip	Chip	(2, 4)	('Chip', ',')	Chip that slag clean , but don ' pass out .
126578	who uses cattle prods on the genitals of civil rights activists	who	PRON	who	nsubj	sheriff	the sheriff	(4, 14)	('sheriff', '.')	He 's the sheriff who uses cattle prods on the genitals of civil rights activists .
126579	which clamps to the pipe	which	DET	which	nsubj	umbrella	a large aluminum umbrella	(11, 15)	(',', ',')	One of my jobs is keeping a large aluminum umbrella , which clamps to the pipe , in place to cast a constant shadow on Billy while he works .
126580	who insulate the joints ' down pipe after the welds are completed stop	who	PRON	who	nsubj	guys	The guys	(2, 14)	('guys', '.')	The guys who insulate the joints ' down pipe after the welds are completed stop .
126581	I hope which will not kill me	which	DET	which	nsubj	chair	a malfunctioning electric chair	(10, 16)	(',', '.')	The umbrella is like a malfunctioning electric chair , which I hope will not kill me .
126582	that floats	that	DET	that	nsubj	everything	everything	(32, 33)	('everything', ',')	Everyone is heading up river -- shrimp boats , crew boats , tankers , freighters , ocean fishers , yachts , speedboats , Navy ships , tugs , and barges -- everything that floats , and the river could take more .
126583	that he 's never afraid	he	PRON	that	advmod	time	all the time	(11, 15)	('time', '.')	Maybe he 's just so pissed off all the time that he 's never afraid .
126584	which grow too long to bear their own weight	which	DET	which	nsubj	ashes	ashes	(25, 33)	('ashes', '.')	longest time , his forgotten cigarette between his fingers , a half hidden heart of fire slowly , surely , leaving a trail of ashes which grow too long to bear their own weight .
126585	upon whom it works wonders	it	PRON	whom	pobj	slugs	common barnyard slugs	(9, 13)	('upon', 'Leave')	Save the salt for common barnyard slugs upon whom it works wonders .
126586	which was usually long and ,	which	DET	which	nsubj	answer	her answer	(10, 15)	(',', 'like')	Then she raised her hand to emphasize her answer , which was usually long and , like the warm milk our mothers sometimes forced upon us , induced drowsiness .
126587	who she was	she	PRON	who	attr	idea	no idea	(40, 42)	('idea', '.')	However , on her first day as a substitute teacher , taking her new mission seriously , she wore patent leather shoes , instead of the Keds she had always worn , and acted like we had no idea who she was .
126588	from which sticks protruded to make it look like a creekbed	it	PRON	which	pobj	aquarium	the filled aquarium	(11, 21)	('from', 'the')	When she reached into the gravel-filled aquarium from which sticks protruded to make it look like a creekbed , the small snake slithered onto her outstretched arm and wormed its way quickly up her arm , vainly trying to escape the aquarium on this new-found bridge .
126589	"who had been "" good "" while she was out of the room"	she	PRON	who	nsubj	students	the students	(12, 24)	('students', '.')	"Instead , she told the teacher the names of the students who had been "" good "" while she was out of the room ."
126590	that tickled everyone	that	DET	that	nsubj	motion	a pitching motion	(13, 15)	('motion', '.')	The bus rocked right and left in the ruts with a pitching motion that tickled everyone .
126591	which led the boys to suggest an almost certain encounter with poisonous cottonmouths thirty feet long	which	DET	which	nsubj	snakes	snakes	(6, 21)	('snakes', '.')	The girls were murmuring about snakes which led the boys to suggest an almost certain encounter with poisonous cottonmouths thirty feet long .
126592	who were the lucky ones	who	PRON	who	nsubj	those	those	(19, 23)	('us', ':')	She covered her eyes with her hands and walked around in the circle , pointing out those of us who were the lucky ones : Barbara , Hank , Rick , Bill , Tuffy , Glenn , Mary , Robert , David , and me .
126593	who started everything	who	PRON	who	nsubj	one	the one	(7, 9)	('one', '.')	In her version I was the one who started everything .
126594	that creaked in the hallway and plunged into the bathroom	that	DET	that	nsubj	board	the board	(11, 20)	('board', '.')	I slunk out of my room , stepping over the board that creaked in the hallway and plunged into the bathroom .
126595	that marred the finish of old wood	that	DET	that	nsubj	kind	just the kind	(15, 21)	('tape', ',')	Around her she could hear the rip and snap of just the kind of tape that marred the finish of old wood , but she could not muster protest .
126596	which came in stuffy gasps , perfumed with candles , incense , and furniture polish	which	DET	which	nsubj	air	air	(7, 21)	(',', '.')	There she had fought for air , which came in stuffy gasps , perfumed with candles , incense , and furniture polish .
126597	who always fussed over them	who	PRON	who	nsubj	Marjorie	Marjorie	(37, 41)	(',', 'as')	"Before she could add "" We each have our own mind , "" Rosemary had hurled the magazine aside , stormed out of the office , and marched around the block until Marjorie the receptionist , who always fussed over them as if they were children , had called her name out from the front door ."
126598	who knows what may or may not be distorted	what	PRON	who	nsubj	way	the way	(8, 16)	(';', '.')	This is the way I remember it ; who knows what may or may not be distorted .
126599	that liked to believe it was immune to real - life problems	it	PRON	that	nsubj	school	a conservative school	(15, 26)	('school', '.')	It was also located in a conservative area of town and was a conservative school that liked to believe it was immune to real-life problems .
126600	which was so	which	DET	which	nsubj	personality	Amber personality	(14, 16)	(',', '...')	maybe I should interrupt myself and tell you more about Amber 's personality , which was so ... addictive .
126601	who always had a boyfriend	who	PRON	who	nsubj	one	the one	(13, 17)	('one', '.')	She was the first to get a boyfriend , and the one who always had a boyfriend .
126602	"that I felt every weekend was spent at some "" cool "" girl 's house so they could fix my hair"	they	PRON	that	advmod	months	2 months	(9, 29)	('months', '.')	"I remember a period of about 2 months that I felt every weekend was spent at some "" cool "" girl 's house so they could fix my hair ."
126603	who had crossed the yellow line	who	PRON	who	nsubj	delinquents	other delinquents	(22, 27)	('delinquents', '.')	"So I got hauled inside ( "" Aah , the warmth , "" I thought ) to sit with other delinquents who had crossed the yellow line . !"
126604	"who 'd been in and out of "" rehab "" for little more than trouble at home"	who	PRON	who	nsubj	people	10 people	(17, 33)	('people', '.')	"By the time I graduated from high school , I probably knew 7 to 10 people who 'd been in and out of "" rehab "" for little more than trouble at home ."
126605	who 'd feel the impact of this gossip	who	PRON	who	nsubj	Grove	Oak Grove	(13, 20)	(',', '.')	""" She had brothers , one younger still in Oak Grove , who 'd feel the impact of this gossip ."
126606	who were more involved in drugs	who	PRON	who	nsubj	friends	friends	(12, 17)	('friends', '.')	She often broke promises to me to go hang out with friends who were more involved in drugs .
126607	she needed that to nibble	she	PRON	that	pobj	reason	some other reason	(22, 26)	('reason', '.')	Nearly every day she 'd come and eat off my plate ; she 'd have the munchies or some other reason that she needed to nibble .
126608	who could hold me back from intertwining myself anymore than I already was in Amber 's life	I	PRON	who	nsubj	one	the only one	(8, 24)	('one', '.')	But sometimes Michelle was the only one who could hold me back from intertwining myself anymore than I already was in Amber 's life .
126609	who saw the sickness of the whole school 's worship of Amber	who	PRON	who	nsubj	myself	myself	(13, 24)	('myself', '.')	In fact , she was the only one I knew other than myself who saw the sickness of the whole school 's worship of Amber .
126610	who really knew and loved her	who	PRON	who	nsubj	those	those	(3, 8)	('those', ',')	For those who really knew and loved her , it was scary and strange to witness .
126611	that makes the end of the friendship so sad and hard to deal with	end	NOUN	that	nsubj	Something	Something	(4, 17)	('Something', 'is')	<p> Something that makes the end of the friendship so sad and hard to deal with is its ambiguity .
126612	who make a lot of broken promises	who	PRON	who	nsubj	people	people	(6, 12)	('people', ',')	I am immediately wary of people who make a lot of broken promises , because these habits are hard , if not impossible , to change .
